,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,split3_test_accuracy_score,split3_test_precision_score,split3_test_recall_score,split3_train_accuracy_score,split3_train_precision_score,split3_train_recall_score,split4_test_accuracy_score,split4_test_precision_score,split4_test_recall_score,split4_train_accuracy_score,split4_train_precision_score,split4_train_recall_score,split5_test_accuracy_score,split5_test_precision_score,split5_test_recall_score,split5_train_accuracy_score,split5_train_precision_score,split5_train_recall_score,split6_test_accuracy_score,split6_test_precision_score,split6_test_recall_score,split6_train_accuracy_score,split6_train_precision_score,split6_train_recall_score,split7_test_accuracy_score,split7_test_precision_score,split7_test_recall_score,split7_train_accuracy_score,split7_train_precision_score,split7_train_recall_score,split8_test_accuracy_score,split8_test_precision_score,split8_test_recall_score,split8_train_accuracy_score,split8_train_precision_score,split8_train_recall_score,split9_test_accuracy_score,split9_test_precision_score,split9_test_recall_score,split9_train_accuracy_score,split9_train_precision_score,split9_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
258,0.5866167545318604,0.35671472549438477,0.6140273489192766,0.3690658802904671,0.09904516140686574,0.7685146537143897,0.9416058245196378,0.3822318742257094,25,3,40,200,"{'max_depth': 25, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 200}",174,219,158,0.6299559471365639,0.45,0.10975609756097561,0.7686274509803922,0.9459459459459459,0.3804347826086957,0.6079295154185022,0.34782608695652173,0.0975609756097561,0.7715686274509804,0.9411764705882353,0.391304347826087,0.5726872246696035,0.2,0.06097560975609756,0.7617647058823529,0.9401408450704225,0.36277173913043476,0.6299559471365639,0.45454545454545453,0.12195121951219512,0.7681372549019608,0.9368770764119602,0.38315217391304346,0.6123348017621145,0.3125,0.06097560975609756,0.7686274509803922,0.9342105263157895,0.3858695652173913,0.6255506607929515,0.43478260869565216,0.12195121951219512,0.7686274509803922,0.9647887323943662,0.37228260869565216,0.6123348017621145,0.38461538461538464,0.12195121951219512,0.7784313725490196,0.9493670886075949,0.4076086956521739,0.5991189427312775,0.2631578947368421,0.06097560975609756,0.7622549019607843,0.9372822299651568,0.3654891304347826,0.6283185840707964,0.43478260869565216,0.12345679012345678,0.7731504164625184,0.928125,0.40298507462686567,0.6222222222222222,0.4090909090909091,0.1111111111111111,0.7639569049951028,0.9381443298969072,0.3704206241519674,0.11830721497877307,0.04039953578354501,0.016994491742496263,0.08236830758299024,0.02604886965089332,0.004846218370639611,0.009530535872473265,0.014393773986843036
259,1.619128704071045,0.42528467178344725,0.6171151301279224,0.37562309267589183,0.09536126190061588,0.7680731652757578,0.9440326994185064,0.3797878812459442,25,3,40,400,"{'max_depth': 25, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 400}",166,190,159,0.6343612334801763,0.4782608695652174,0.13414634146341464,0.7715686274509804,0.944078947368421,0.389945652173913,0.6035242290748899,0.2777777777777778,0.06097560975609756,0.765686274509804,0.9417808219178082,0.3736413043478261,0.6035242290748899,0.34615384615384615,0.10975609756097561,0.7700980392156863,0.9435215946843853,0.3858695652173913,0.6387665198237885,0.5,0.08536585365853659,0.7705882352941177,0.9379084967320261,0.389945652173913,0.6079295154185022,0.26666666666666666,0.04878048780487805,0.7647058823529411,0.9295302013422819,0.3763586956521739,0.6211453744493393,0.4166666666666667,0.12195121951219512,0.765686274509804,0.951048951048951,0.3695652173913043,0.6079295154185022,0.34782608695652173,0.0975609756097561,0.7735294117647059,0.9536423841059603,0.391304347826087,0.6123348017621145,0.3333333333333333,0.07317073170731707,0.7607843137254902,0.9397163120567376,0.360054347826087,0.6150442477876106,0.35,0.08641975308641975,0.7687408133268006,0.9372937293729373,0.3853459972862958,0.6266666666666667,0.44,0.13580246913580246,0.7693437806072478,0.9618055555555556,0.3758480325644505,0.2635510194767395,0.10349739200032892,0.012000342838551753,0.07576333413335329,0.02842390722858615,0.003610197179357755,0.008801453217113715,0.009827748894532992
260,0.2640314340591431,0.4162764072418213,0.5796206440229378,0.371141046160736,0.22738227161715818,0.9994608563425409,1.0,0.9985058034924194,25,5,2,50,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 2, 'n_estimators': 50}",303,204,5,0.4977973568281938,0.24193548387096775,0.18292682926829268,0.9995098039215686,1.0,0.998641304347826,0.6167400881057269,0.44680851063829785,0.25609756097560976,1.0,1.0,1.0,0.5462555066079295,0.32786885245901637,0.24390243902439024,1.0,1.0,1.0,0.5947136563876652,0.375,0.18292682926829268,1.0,1.0,1.0,0.5770925110132159,0.34782608695652173,0.1951219512195122,0.9990196078431373,1.0,0.9972826086956522,0.5726872246696035,0.35294117647058826,0.21951219512195122,0.9990196078431373,1.0,0.9972826086956522,0.6079295154185022,0.43137254901960786,0.2682926829268293,0.9985294117647059,1.0,0.9959239130434783,0.6123348017621145,0.44,0.2682926829268293,0.9995098039215686,1.0,0.998641304347826,0.5796460176991151,0.36,0.2222222222222222,0.9995100440960314,1.0,0.9986431478968792,0.5911111111111111,0.3877551020408163,0.2345679012345679,0.9995102840352595,1.0,0.9986431478968792,0.0722479108164889,0.07757967979692618,0.03389108284786589,0.058303794841535576,0.03096838401137931,0.00046245771601861977,0.0,0.0012818302093613241
261,0.4289774179458618,0.39865190982818605,0.5844728716365241,0.37935700733271743,0.22251576532331516,1.0,1.0,1.0,25,5,2,100,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 2, 'n_estimators': 100}",269,173,7,0.5198237885462555,0.2786885245901639,0.2073170731707317,1.0,1.0,1.0,0.6431718061674009,0.5121951219512195,0.25609756097560976,1.0,1.0,1.0,0.5374449339207048,0.2830188679245283,0.18292682926829268,1.0,1.0,1.0,0.6035242290748899,0.4090909090909091,0.21951219512195122,1.0,1.0,1.0,0.5594713656387665,0.30434782608695654,0.17073170731707318,1.0,1.0,1.0,0.6123348017621145,0.43478260869565216,0.24390243902439024,1.0,1.0,1.0,0.5947136563876652,0.40384615384615385,0.25609756097560976,1.0,1.0,1.0,0.6035242290748899,0.4,0.1951219512195122,1.0,1.0,1.0,0.5619469026548672,0.3392857142857143,0.2345679012345679,1.0,1.0,1.0,0.6088888888888889,0.42857142857142855,0.25925925925925924,1.0,1.0,1.0,0.10034913984633025,0.11410257107611327,0.03630748605663899,0.07192857967693504,0.030736733928600452,0.0,0.0,0.0
262,0.8129551649093628,0.5876564264297486,0.580502867225408,0.3690332086609223,0.22125485823794178,1.0,1.0,1.0,25,5,2,200,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 2, 'n_estimators': 200}",299,220,8,0.5066079295154186,0.2727272727272727,0.21951219512195122,1.0,1.0,1.0,0.6123348017621145,0.42857142857142855,0.21951219512195122,1.0,1.0,1.0,0.5462555066079295,0.3090909090909091,0.2073170731707317,1.0,1.0,1.0,0.6123348017621145,0.42105263157894735,0.1951219512195122,1.0,1.0,1.0,0.5638766519823789,0.3023255813953488,0.15853658536585366,1.0,1.0,1.0,0.5947136563876652,0.4,0.24390243902439024,1.0,1.0,1.0,0.6167400881057269,0.45614035087719296,0.3170731707317073,1.0,1.0,1.0,0.5947136563876652,0.38095238095238093,0.1951219512195122,1.0,1.0,1.0,0.5486725663716814,0.2857142857142857,0.1728395061728395,1.0,1.0,1.0,0.6088888888888889,0.4339622641509434,0.2839506172839506,1.0,1.0,1.0,0.1914790307090159,0.18033562198953879,0.035323093485404806,0.06588229376044455,0.04631634024234516,0.0,0.0,0.0
263,2.142703080177307,0.9379635334014893,0.5831495368328187,0.36999831025683555,0.2102450659854342,1.0,1.0,1.0,25,5,2,400,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 2, 'n_estimators': 400}",280,211,25,0.5154185022026432,0.26666666666666666,0.1951219512195122,1.0,1.0,1.0,0.6343612334801763,0.4883720930232558,0.25609756097560976,1.0,1.0,1.0,0.5462555066079295,0.3090909090909091,0.2073170731707317,1.0,1.0,1.0,0.6079295154185022,0.4222222222222222,0.23170731707317074,1.0,1.0,1.0,0.5859030837004405,0.3235294117647059,0.13414634146341464,1.0,1.0,1.0,0.5991189427312775,0.40425531914893614,0.23170731707317074,1.0,1.0,1.0,0.6079295154185022,0.42857142857142855,0.25609756097560976,1.0,1.0,1.0,0.6035242290748899,0.40476190476190477,0.2073170731707317,1.0,1.0,1.0,0.5442477876106194,0.28846153846153844,0.18518518518518517,1.0,1.0,1.0,0.5866666666666667,0.36363636363636365,0.19753086419753085,1.0,1.0,1.0,0.5067748825150188,0.447426239495102,0.034658249372306466,0.06768949490143181,0.03458944846454577,0.0,0.0,0.0
264,0.27924652099609376,0.5359447240829468,0.5866784296426996,0.38091855293801236,0.21885238726915524,0.9943146138299033,0.9990378884760223,0.985194088844316,25,5,5,50,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 5, 'n_estimators': 50}",253,164,10,0.5154185022026432,0.26666666666666666,0.1951219512195122,0.9921568627450981,1.0,0.9782608695652174,0.6079295154185022,0.4146341463414634,0.2073170731707317,0.9946078431372549,0.9986244841815681,0.9864130434782609,0.5506607929515418,0.3275862068965517,0.23170731707317074,0.9955882352941177,0.9986282578875172,0.9891304347826086,0.6211453744493393,0.4523809523809524,0.23170731707317074,0.9946078431372549,1.0,0.9850543478260869,0.5770925110132159,0.3157894736842105,0.14634146341463414,0.9950980392156863,1.0,0.9864130434782609,0.6079295154185022,0.42857142857142855,0.25609756097560976,0.9936274509803922,0.9986206896551724,0.9836956521739131,0.5859030837004405,0.375,0.21951219512195122,0.9950980392156863,1.0,0.9864130434782609,0.6255506607929515,0.4594594594594595,0.2073170731707317,0.9941176470588236,0.9986225895316805,0.9850543478260869,0.5796460176991151,0.36538461538461536,0.2345679012345679,0.994610485056345,0.9972602739726028,0.9877883310719131,0.5955555555555555,0.40384615384615385,0.25925925925925924,0.9936336924583742,0.9986225895316805,0.9837177747625508,0.07406820569660572,0.36649818892264435,0.031954368761527824,0.059721155969624004,0.03111630892084496,0.0009348615560147393,0.0008786494905947379,0.002814531287441127
265,0.3824374914169312,0.38113629817962646,0.5787384208204676,0.3584565345942425,0.2017151816374312,0.9974027530307124,0.9995886570542973,0.9932094714176156,25,5,5,100,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 5, 'n_estimators': 100}",308,268,39,0.5242290748898678,0.26785714285714285,0.18292682926829268,0.9980392156862745,1.0,0.9945652173913043,0.6035242290748899,0.4,0.1951219512195122,0.9980392156862745,1.0,0.9945652173913043,0.5418502202643172,0.3225806451612903,0.24390243902439024,0.9975490196078431,1.0,0.9932065217391305,0.5903083700440529,0.36585365853658536,0.18292682926829268,0.996078431372549,1.0,0.9891304347826086,0.5903083700440529,0.35135135135135137,0.15853658536585366,0.9990196078431373,1.0,0.9972826086956522,0.5947136563876652,0.38636363636363635,0.2073170731707317,0.9975490196078431,1.0,0.9932065217391305,0.5991189427312775,0.40816326530612246,0.24390243902439024,0.9975490196078431,1.0,0.9932065217391305,0.6079295154185022,0.40540540540540543,0.18292682926829268,0.9995098039215686,1.0,0.998641304347826,0.5486725663716814,0.3018867924528302,0.19753086419753085,0.9975502204801567,0.9986376021798365,0.994572591587517,0.5866666666666667,0.375,0.2222222222222222,0.9931439764936337,0.9972489683631361,0.9837177747625508,0.05545744855587802,0.05242881915658299,0.02776550163439108,0.045015825840683074,0.026459963533763592,0.0016685618416895562,0.0008793334235441041,0.003979451199835153
266,0.8985929965972901,0.4929351329803467,0.5782973092192325,0.35661509816718806,0.20048024182638532,0.9986275710676236,1.0,0.9961965739484396,25,5,5,200,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 5, 'n_estimators': 200}",310,276,42,0.5154185022026432,0.27419354838709675,0.2073170731707317,0.9995098039215686,1.0,0.998641304347826,0.6035242290748899,0.39473684210526316,0.18292682926829268,0.9995098039215686,1.0,0.998641304347826,0.5638766519823789,0.3508771929824561,0.24390243902439024,0.9980392156862745,1.0,0.9945652173913043,0.6035242290748899,0.40476190476190477,0.2073170731707317,0.9985294117647059,1.0,0.9959239130434783,0.5726872246696035,0.3076923076923077,0.14634146341463414,0.9975490196078431,1.0,0.9932065217391305,0.5991189427312775,0.40425531914893614,0.23170731707317074,0.9985294117647059,1.0,0.9959239130434783,0.5903083700440529,0.3829787234042553,0.21951219512195122,0.9995098039215686,1.0,0.998641304347826,0.5903083700440529,0.358974358974359,0.17073170731707318,0.9975490196078431,1.0,0.9932065217391305,0.5398230088495575,0.2830188679245283,0.18518518518518517,0.9975502204801567,1.0,0.9932157394843962,0.6044444444444445,0.40476190476190477,0.20987654320987653,1.0,1.0,1.0,0.199835114812606,0.1513712141067856,0.028897188623599315,0.04866496573057043,0.027876716287362845,0.0008984001860824107,0.0,0.0024894252467639053
267,2.17262442111969,0.5329822063446045,0.5809439788266432,0.3620231977506788,0.2017193656228088,0.9993137735250887,1.0,0.9980981947967672,25,5,5,400,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 5, 'n_estimators': 400}",295,253,38,0.5154185022026432,0.26666666666666666,0.1951219512195122,0.9995098039215686,1.0,0.998641304347826,0.5991189427312775,0.3783783783783784,0.17073170731707318,1.0,1.0,1.0,0.5374449339207048,0.2909090909090909,0.1951219512195122,0.9985294117647059,1.0,0.9959239130434783,0.6035242290748899,0.40476190476190477,0.2073170731707317,1.0,1.0,1.0,0.5903083700440529,0.3333333333333333,0.13414634146341464,0.9990196078431373,1.0,0.9972826086956522,0.5903083700440529,0.3877551020408163,0.23170731707317074,0.9990196078431373,1.0,0.9972826086956522,0.5991189427312775,0.40816326530612246,0.24390243902439024,0.9990196078431373,1.0,0.9972826086956522,0.6079295154185022,0.4146341463414634,0.2073170731707317,0.9990196078431373,1.0,0.9972826086956522,0.5575221238938053,0.3137254901960784,0.19753086419753085,0.9990200881920627,1.0,0.9972862957937585,0.6088888888888889,0.4222222222222222,0.2345679012345679,1.0,1.0,1.0,0.47405630643275887,0.10833998567737864,0.030972190918060992,0.053458755292583586,0.030747744939007705,0.0004998756326016408,0.0,0.0013853866234622332
268,0.3092183589935303,0.5020645141601563,0.5809439788266432,0.3597596021928963,0.2017001060075787,0.9609862986138165,0.9894057493893401,0.9015233245826204,25,5,10,50,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 10, 'n_estimators': 50}",295,264,40,0.5374449339207048,0.2653061224489796,0.15853658536585366,0.967156862745098,0.9940915805022157,0.9144021739130435,0.6035242290748899,0.42,0.25609756097560976,0.9637254901960784,0.9882005899705014,0.9103260869565217,0.5374449339207048,0.3114754098360656,0.23170731707317074,0.9647058823529412,0.9882352941176471,0.9130434782608695,0.5991189427312775,0.3953488372093023,0.2073170731707317,0.9612745098039216,0.9895678092399404,0.9021739130434783,0.5947136563876652,0.35294117647058826,0.14634146341463414,0.9637254901960784,0.9882005899705014,0.9103260869565217,0.5770925110132159,0.3409090909090909,0.18292682926829268,0.9519607843137254,0.9862804878048781,0.8790760869565217,0.5947136563876652,0.391304347826087,0.21951219512195122,0.9558823529411765,0.984984984984985,0.8913043478260869,0.6167400881057269,0.4358974358974359,0.2073170731707317,0.9637254901960784,0.9925595238095238,0.90625,0.5619469026548672,0.30434782608695654,0.1728395061728395,0.9559039686428221,0.9879336349924586,0.8887381275440976,0.5866666666666667,0.38,0.2345679012345679,0.9618021547502449,0.9940029985007496,0.8995929443690638,0.07429018667024193,0.09987568194232095,0.02588541899701104,0.051807982779837114,0.033815888470469214,0.004566285264123885,0.0029802112639816013,0.01118845061477002
269,0.38754284381866455,0.39754581451416016,0.5813850904278782,0.35411839604744033,0.1870369639833241,0.9684362464674947,0.994561016441987,0.9175504026311133,25,5,10,100,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 10, 'n_estimators': 100}",292,286,67,0.5154185022026432,0.22,0.13414634146341464,0.9715686274509804,0.9941690962099126,0.9266304347826086,0.6079295154185022,0.4186046511627907,0.21951219512195122,0.9651960784313726,0.9985007496251874,0.904891304347826,0.5242290748898678,0.26785714285714285,0.18292682926829268,0.967156862745098,0.9955555555555555,0.9130434782608695,0.5903083700440529,0.358974358974359,0.17073170731707318,0.9700980392156863,0.9955947136563876,0.9211956521739131,0.5947136563876652,0.34375,0.13414634146341464,0.9661764705882353,0.9882869692532943,0.9171195652173914,0.5947136563876652,0.391304347826087,0.21951219512195122,0.9686274509803922,0.9941176470588236,0.9184782608695652,0.6035242290748899,0.41304347826086957,0.23170731707317074,0.9735294117647059,0.9970845481049563,0.9293478260869565,0.6079295154185022,0.40540540540540543,0.18292682926829268,0.9676470588235294,0.9941002949852508,0.9157608695652174,0.5707964601769911,0.30952380952380953,0.16049382716049382,0.9681528662420382,0.995575221238938,0.9158751696065129,0.6044444444444445,0.41304347826086957,0.2345679012345679,0.9662095984329089,0.9926253687315634,0.9131614654002713,0.08458185087824936,0.0694665385608043,0.032565889520248574,0.06533109828287366,0.03599590107607185,0.0024789804208490457,0.0026200916259207264,0.006646783515412684
270,0.8756959915161133,0.517455267906189,0.58844287604764,0.3691645133556858,0.18704367164242147,0.9723571428887314,0.9956359240541415,0.9274659312134977,25,5,10,200,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 10, 'n_estimators': 200}",236,217,66,0.5418502202643172,0.28,0.17073170731707318,0.9730392156862745,1.0,0.9252717391304348,0.5947136563876652,0.3684210526315789,0.17073170731707318,0.9705882352941176,0.9941520467836257,0.9239130434782609,0.5418502202643172,0.28846153846153844,0.18292682926829268,0.9725490196078431,0.9956268221574344,0.9279891304347826,0.6167400881057269,0.43243243243243246,0.1951219512195122,0.9764705882352941,0.9985507246376811,0.936141304347826,0.6035242290748899,0.375,0.14634146341463414,0.9700980392156863,0.9941434846266471,0.9225543478260869,0.6035242290748899,0.40476190476190477,0.2073170731707317,0.9700980392156863,0.9985228951255539,0.9184782608695652,0.5947136563876652,0.3958333333333333,0.23170731707317074,0.9740196078431372,0.9956458635703919,0.9320652173913043,0.6211453744493393,0.4411764705882353,0.18292682926829268,0.9745098039215686,0.9913793103448276,0.9375,0.5752212389380531,0.3333333333333333,0.18518518518518517,0.9701126898579128,0.9941520467836257,0.9226594301221167,0.5911111111111111,0.37209302325581395,0.19753086419753085,0.9720861900097943,0.9941860465116279,0.9280868385345997,0.17654860121280141,0.171970138766113,0.026335795165297077,0.0519492273406524,0.021937750171998418,0.00208008003697301,0.0025045572267359687,0.005858320105497075
271,2.045554542541504,0.7103025674819946,0.5853550948389943,0.3569124277950903,0.18335977213617158,0.976180024041158,0.9965388058205409,0.9372457745855701,25,5,10,400,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 10, 'n_estimators': 400}",264,274,78,0.5462555066079295,0.3018867924528302,0.1951219512195122,0.9754901960784313,0.998546511627907,0.9334239130434783,0.6035242290748899,0.39473684210526316,0.18292682926829268,0.9754901960784313,0.9971014492753624,0.9347826086956522,0.5418502202643172,0.28846153846153844,0.18292682926829268,0.9779411764705882,0.9985569985569985,0.9402173913043478,0.6035242290748899,0.4,0.1951219512195122,0.9759803921568627,0.9956709956709957,0.9375,0.5726872246696035,0.25806451612903225,0.0975609756097561,0.9740196078431372,0.9913669064748202,0.936141304347826,0.6035242290748899,0.4090909090909091,0.21951219512195122,0.9759803921568627,0.9985486211901307,0.9347826086956522,0.6123348017621145,0.43478260869565216,0.24390243902439024,0.9764705882352941,0.9971098265895953,0.9375,0.6079295154185022,0.3870967741935484,0.14634146341463414,0.9794117647058823,0.9957142857142857,0.9470108695652174,0.5486725663716814,0.26666666666666666,0.14814814814814814,0.9745222929936306,0.9956584659913169,0.9335142469470827,0.6133333333333333,0.42857142857142855,0.2222222222222222,0.9764936336924583,0.9971139971139971,0.937584803256445,0.6098276497782742,0.26585677804682534,0.028170625283652963,0.06612481307279407,0.04090815314247315,0.0014891435645163283,0.0020511774342735728,0.00382513971665741
272,0.2896461009979248,0.4197345972061157,0.6096162329069255,0.40675615351187344,0.1796922100966341,0.8854587513603965,0.9654146903351716,0.70796302578019,25,5,20,50,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 20, 'n_estimators': 50}",186,119,88,0.5991189427312775,0.3902439024390244,0.1951219512195122,0.8911764705882353,0.9794776119402985,0.7133152173913043,0.6079295154185022,0.3939393939393939,0.15853658536585366,0.8794117647058823,0.9553903345724907,0.6983695652173914,0.5991189427312775,0.4,0.21951219512195122,0.8872549019607843,0.966789667896679,0.7119565217391305,0.6211453744493393,0.4411764705882353,0.18292682926829268,0.8862745098039215,0.9666666666666667,0.7092391304347826,0.5991189427312775,0.3448275862068966,0.12195121951219512,0.8848039215686274,0.9596330275229358,0.7105978260869565,0.6211453744493393,0.4473684210526316,0.2073170731707317,0.8838235294117647,0.9594843462246777,0.7078804347826086,0.6167400881057269,0.43243243243243246,0.1951219512195122,0.890686274509804,0.9758812615955473,0.7146739130434783,0.6255506607929515,0.4482758620689655,0.15853658536585366,0.8872549019607843,0.9550359712230215,0.7214673913043478,0.588495575221239,0.3333333333333333,0.14814814814814814,0.8863302302792748,0.9702048417132216,0.7069199457259159,0.6177777777777778,0.4358974358974359,0.20987654320987653,0.8775710088148874,0.9655831739961759,0.6852103120759837,0.1167763132174311,0.17202174557983615,0.011899302956421201,0.03970480769606241,0.029950107965503514,0.004120459266760811,0.007813763165257595,0.009441312305928918
273,0.42922914028167725,0.4209964513778687,0.6082928981032201,0.40346056552042703,0.17727340166113514,0.8898202718039105,0.9715954056804337,0.7155650846557725,25,5,20,100,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 20, 'n_estimators': 100}",192,123,93,0.6123348017621145,0.425,0.2073170731707317,0.890686274509804,0.9741219963031423,0.7160326086956522,0.6123348017621145,0.4117647058823529,0.17073170731707318,0.8848039215686274,0.9699812382739212,0.7024456521739131,0.5638766519823789,0.3111111111111111,0.17073170731707318,0.8897058823529411,0.9653916211293261,0.720108695652174,0.6167400881057269,0.42857142857142855,0.18292682926829268,0.890686274509804,0.9723756906077348,0.717391304347826,0.6123348017621145,0.39285714285714285,0.13414634146341464,0.8980392156862745,0.9731182795698925,0.7377717391304348,0.6299559471365639,0.4722222222222222,0.2073170731707317,0.8862745098039215,0.9684014869888475,0.7078804347826086,0.6079295154185022,0.40540540540540543,0.18292682926829268,0.8862745098039215,0.9772727272727273,0.7010869565217391,0.6079295154185022,0.37037037037037035,0.12195121951219512,0.8877450980392156,0.9685767097966729,0.7119565217391305,0.6061946902654868,0.3888888888888889,0.1728395061728395,0.9015188633023028,0.975177304964539,0.746268656716418,0.6133333333333333,0.42857142857142855,0.2222222222222222,0.8824681684622919,0.9715370018975332,0.694708276797829,0.12134332293483036,0.05230660575501528,0.016111227052833365,0.04060716071752674,0.029848256679030922,0.005608827717189231,0.0033879664135184236,0.0153259929699502
274,0.8424079656600952,0.47442581653594973,0.5994706660785178,0.3625208249433449,0.1479471176126259,0.8912413606469988,0.9731417682342436,0.7184194516547696,25,5,20,200,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 20, 'n_estimators': 200}",204,249,124,0.5991189427312775,0.38461538461538464,0.18292682926829268,0.8946078431372549,0.9727767695099818,0.7282608695652174,0.5991189427312775,0.37142857142857144,0.15853658536585366,0.884313725490196,0.9734848484848485,0.6983695652173914,0.5594713656387665,0.275,0.13414634146341464,0.8872549019607843,0.9702602230483272,0.7092391304347826,0.6255506607929515,0.45161290322580644,0.17073170731707318,0.8901960784313725,0.9688644688644689,0.71875,0.5947136563876652,0.2727272727272727,0.07317073170731707,0.8926470588235295,0.9674502712477396,0.7269021739130435,0.5947136563876652,0.34375,0.13414634146341464,0.8970588235294118,0.9816849816849816,0.7282608695652174,0.5859030837004405,0.3125,0.12195121951219512,0.8955882352941177,0.97632058287796,0.7282608695652174,0.6167400881057269,0.4074074074074074,0.13414634146341464,0.8887254901960784,0.9704251386321626,0.7133152173913043,0.588495575221239,0.3333333333333333,0.14814814814814814,0.8878000979911808,0.9686346863468634,0.7123473541383989,0.6311111111111111,0.47368421052631576,0.2222222222222222,0.8942213516160626,0.9815157116451017,0.7204884667571235,0.2401527625327674,0.10735692624427416,0.019812458427349706,0.06499949318380037,0.03765700401730271,0.003975880039784079,0.004900518431944604,0.009571347875801623
275,1.9205012559890746,0.629755973815918,0.5972651080723423,0.3649124688431645,0.15159375972527556,0.8932509003296115,0.9779201134012364,0.7204547298094507,25,5,20,400,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 20, 'n_estimators': 400}",208,239,122,0.5947136563876652,0.3684210526315789,0.17073170731707318,0.8960784313725491,0.9833948339483395,0.7241847826086957,0.6123348017621145,0.40625,0.15853658536585366,0.8838235294117647,0.9770554493307839,0.6942934782608695,0.5506607929515418,0.2727272727272727,0.14634146341463414,0.8970588235294118,0.9764492753623188,0.7323369565217391,0.6079295154185022,0.3939393939393939,0.15853658536585366,0.8931372549019608,0.9796296296296296,0.71875,0.6123348017621145,0.36363636363636365,0.0975609756097561,0.8946078431372549,0.9710669077757685,0.7296195652173914,0.6123348017621145,0.40625,0.15853658536585366,0.8931372549019608,0.9832089552238806,0.7160326086956522,0.5991189427312775,0.3783783783783784,0.17073170731707318,0.8926470588235295,0.983177570093458,0.7146739130434783,0.5991189427312775,0.3548387096774194,0.13414634146341464,0.8936274509803922,0.9779005524861878,0.7214673913043478,0.5796460176991151,0.3157894736842105,0.14814814814814814,0.8951494365507104,0.9711711711711711,0.7313432835820896,0.6044444444444445,0.3888888888888889,0.1728395061728395,0.8932419196865817,0.9761467889908257,0.7218453188602443,0.31213000412500336,0.227650309907484,0.01828916689892392,0.040060525809434706,0.021433542430161583,0.0034256180910680737,0.004325256393032272,0.010492401164611096
276,0.2957610607147217,0.49043333530426025,0.6135862373180415,0.3873396039630468,0.129605123429561,0.7831204563566965,0.921893294069861,0.43588929119226005,25,5,40,50,"{'max_depth': 25, 'max_features': 5, 'min_samples_split': 40, 'n_estimators': 50}",175,146,140,0.6123348017621145,0.39285714285714285,0.13414634146341464,0.788235294117647,0.919889502762431,0.452445652173913,0.6035242290748899,0.34615384615384615,0.10975609756097561,0.7769607843137255,0.9120234604105572,0.422554347826087,0.5814977973568282,0.30303030303030304,0.12195121951219512,0.7916666666666666,0.9307479224376731,0.45652173913043476,0.6343612334801763,0.4827586206896552,0.17073170731707318,0.7803921568627451,0.9210526315789473,0.4279891304347826,0.5859030837004405,0.2,0.04878048780487805,0.7852941176470588,0.9185393258426966,0.44429347826086957,0.6431718061674009,0.5185185185185185,0.17073170731707318,0.7872549019607843,0.9494047619047619,0.43342391304347827,0.6211453744493393,0.43333333333333335,0.15853658536585366,0.7892156862745098,0.9180327868852459,0.45652173913043476,0.5947136563876652,0.2916666666666667,0.08536585365853659,0.7740196078431373,0.9179331306990881,0.41032608695652173,0.6283185840707964,0.4444444444444444,0.14814814814814814,0.773640372366487,0.9008746355685131,0.41926729986431477,0.6311111111111111,0.46153846153846156,0.14814814814814814,0.7845249755142018,0.9304347826086956,0.4355495251017639,0.14527894064834881,0.16819475510145293,0.020359360269436588,0.09504486995128479,0.03726155833474511,0.006149998663334041,0.012222918471553214,0.01540238311616775
